"id_customer";"id_gender";"birthday";"newsletter";"optin";"date_add";"date_upd";"orders"
"490";"1";"1997-11-20";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"522";"1";"1981-07-31";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"554";"1";"1964-10-08";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"618";"1";"1969-12-31";"0";"0";"2017-02-23 13:52:39";"2017-02-23 13:52:39";"0"
"650";"1";"0000-00-00";"0";"0";"2017-03-23 19:59:46";"2017-03-23 19:59:46";"0"
"682";"0";"1988-01-19";"1";"0";"2017-04-24 17:23:51";"2017-04-24 17:23:51";"0"
"714";"1";"2001-06-15";"1";"1";"2017-05-17 21:38:00";"2017-05-17 21:38:00";"0"
"746";"1";"1996-11-15";"1";"1";"2017-06-13 11:05:40";"2017-06-13 11:05:40";"0"
"778";"1";"0000-00-00";"0";"0";"2017-07-10 16:43:24";"2017-07-10 16:43:24";"0"
"810";"1";"1969-12-31";"0";"0";"2017-07-30 21:53:23";"2017-07-30 21:53:23";"0"
"842";"2";"1989-11-06";"0";"0";"2017-08-19 12:17:55";"2017-08-19 12:17:55";"0"
"874";"0";"0000-00-00";"0";"0";"2017-09-06 01:27:43";"2017-09-06 01:27:43";"0"
"938";"1";"0000-00-00";"0";"0";"2017-10-10 15:20:34";"2017-10-10 15:20:34";"0"
"970";"0";"0000-00-00";"0";"0";"2017-10-31 12:22:01";"2017-10-31 12:22:01";"0"
"1002";"1";"1995-08-01";"1";"1";"2017-11-15 17:17:09";"2017-11-15 17:17:09";"0"
"1034";"1";"0000-00-00";"0";"0";"2017-12-09 15:13:38";"2017-12-09 15:13:38";"0"
"1066";"1";"1995-09-02";"1";"1";"2018-01-01 21:13:19";"2018-01-01 21:13:19";"0"
"1098";"1";"1969-12-31";"0";"0";"2018-01-18 09:02:45";"2018-01-18 09:02:45";"0"
"1130";"1";"1969-12-31";"0";"0";"2018-02-03 20:09:07";"2018-02-03 20:09:07";"0"
"1162";"0";"0000-00-00";"0";"0";"2018-02-19 15:07:38";"2018-02-19 15:07:38";"0"
"1194";"1";"1969-12-31";"0";"0";"2018-03-12 09:31:10";"2018-03-12 09:31:10";"0"
"1226";"1";"1969-12-31";"0";"0";"2018-03-21 16:55:45";"2018-03-21 16:55:45";"0"
"1258";"1";"0000-00-00";"0";"0";"2018-04-04 20:39:43";"2018-04-04 20:39:43";"0"
"1322";"0";"0000-00-00";"0";"0";"2018-05-04 13:37:55";"2018-05-04 13:37:55";"0"
"1386";"0";"0000-00-00";"0";"0";"2018-06-14 08:42:00";"2018-06-14 08:42:07";"0"
"1450";"0";"1977-09-04";"1";"1";"2018-07-26 08:55:30";"2018-07-26 08:55:30";"0"
"1482";"0";"0000-00-00";"0";"0";"2018-08-26 00:36:11";"2018-08-26 00:36:11";"0"
"9";"1";"1987-10-18";"0";"0";"2016-08-17 10:03:59";"2016-08-17 10:03:59";"0"
"42";"0";"0000-00-00";"0";"0";"2016-12-05 08:11:53";"2016-12-05 08:11:53";"0"
"74";"0";"0000-00-00";"0";"0";"2017-01-07 00:31:44";"2017-01-07 00:31:44";"0"
"106";"1";"1983-09-15";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"138";"1";"1988-12-10";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"170";"1";"1982-11-02";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"202";"1";"1980-10-23";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"234";"2";"1990-01-01";"0";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"266";"1";"1990-06-25";"0";"0";"2017-01-17 11:00:35";"2017-12-29 16:05:12";"0"
"298";"1";"1976-08-07";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"330";"1";"1983-08-07";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"362";"2";"1979-06-03";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"394";"1";"1996-10-14";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"439";"1";"1965-07-16";"0";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"471";"1";"1990-06-15";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"503";"1";"1987-01-15";"1";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"535";"2";"1996-01-18";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"567";"1";"1982-04-21";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"599";"1";"1976-03-20";"0";"0";"2017-02-08 08:43:37";"2017-02-08 08:43:37";"0"
"631";"2";"1969-12-31";"0";"0";"2017-03-07 19:38:23";"2017-03-07 19:38:23";"0"
"663";"1";"1986-02-17";"0";"0";"2017-03-31 11:54:38";"2017-03-31 11:54:38";"0"
"695";"1";"1969-12-31";"0";"0";"2017-05-05 14:42:05";"2017-05-05 14:42:05";"0"
"727";"1";"1986-12-10";"1";"1";"2017-05-25 10:36:18";"2017-05-25 10:36:18";"0"
"759";"1";"1979-02-19";"1";"1";"2017-06-25 17:19:44";"2017-06-25 17:19:44";"0"
"791";"1";"1969-12-31";"0";"0";"2017-07-16 17:05:56";"2017-09-12 02:08:06";"0"
"823";"1";"1987-03-03";"0";"0";"2017-08-07 14:11:40";"2017-08-07 14:11:40";"0"
"855";"1";"1982-06-20";"1";"1";"2017-08-27 11:45:45";"2017-08-27 11:45:45";"0"
"887";"1";"1997-07-05";"0";"0";"2017-09-12 18:18:15";"2017-09-12 18:18:15";"0"
"919";"2";"1969-12-31";"0";"0";"2017-10-02 11:47:14";"2017-10-02 11:47:14";"0"
"951";"1";"1999-06-02";"1";"0";"2017-10-17 17:19:36";"2017-10-17 17:19:36";"0"
"983";"1";"1969-12-31";"0";"0";"2017-11-08 00:27:20";"2017-11-08 00:27:20";"0"
"1015";"1";"1969-12-31";"0";"0";"2017-11-21 18:36:04";"2017-11-21 18:36:04";"0"
"1079";"1";"0000-00-00";"0";"0";"2018-01-09 11:27:02";"2018-01-19 08:21:35";"0"
"1111";"1";"2000-04-18";"0";"0";"2018-01-25 18:12:00";"2018-01-25 18:12:00";"0"
"1143";"1";"2002-04-05";"1";"1";"2018-02-09 14:23:18";"2018-02-09 14:23:18";"0"
"1207";"1";"1969-12-31";"0";"0";"2018-03-15 18:15:14";"2018-03-15 18:15:14";"0"
"1239";"1";"1969-11-01";"1";"1";"2018-03-27 19:20:40";"2018-03-27 19:20:40";"0"
"1271";"0";"0000-00-00";"0";"0";"2018-04-10 01:38:07";"2018-04-10 01:38:07";"0"
"1303";"2";"1969-12-31";"0";"0";"2018-04-23 18:26:21";"2018-04-23 18:26:21";"0"
"1367";"1";"1969-12-31";"0";"0";"2018-06-03 07:57:35";"2018-06-03 07:57:35";"0"
"1399";"0";"1954-09-18";"0";"0";"2018-06-19 08:44:41";"2018-06-19 08:44:41";"0"
"1431";"0";"0000-00-00";"0";"0";"2018-07-13 07:52:16";"2018-07-13 07:52:16";"0"
"1463";"2";"1984-08-20";"1";"1";"2018-08-08 10:46:37";"2018-08-08 10:46:37";"0"
"1495";"0";"1988-02-27";"0";"1";"2018-09-07 16:27:03";"2018-09-07 16:27:03";"0"
"23";"1";"2012-05-06";"0";"0";"2016-10-05 10:06:38";"2016-10-05 10:06:38";"0"
"55";"1";"1969-12-31";"0";"0";"2016-12-13 15:12:04";"2016-12-13 15:12:04";"0"
"87";"0";"1978-01-05";"1";"1";"2017-01-12 21:24:36";"2017-01-12 21:24:36";"0"
"119";"1";"1966-12-08";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"151";"1";"1959-11-01";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"183";"1";"1978-02-02";"1";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"215";"2";"1973-07-30";"0";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"247";"2";"1982-10-26";"0";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"279";"1";"1976-02-28";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"311";"2";"1985-08-24";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"343";"1";"1945-05-07";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"375";"1";"1970-12-08";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"407";"1";"1989-07-28";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"420";"1";"2000-06-16";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"452";"1";"1963-09-05";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"484";"2";"1981-03-13";"0";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"516";"1";"1993-05-17";"1";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"548";"1";"1998-03-03";"1";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"580";"1";"1957-07-26";"0";"0";"2017-01-17 11:00:39";"2017-01-17 11:00:39";"0"
"644";"1";"1969-12-31";"0";"0";"2017-03-16 10:25:07";"2017-03-16 10:25:07";"0"
"676";"1";"1968-03-11";"1";"1";"2017-04-20 08:40:05";"2017-04-20 08:40:05";"0"
"708";"0";"0000-00-00";"0";"0";"2017-05-16 21:09:27";"2017-05-16 21:09:27";"0"
"740";"0";"1966-10-22";"0";"1";"2017-06-04 20:46:00";"2017-06-04 20:46:00";"0"
"772";"0";"0000-00-00";"0";"0";"2017-07-07 21:18:54";"2017-07-07 21:18:54";"0"
"804";"0";"0000-00-00";"0";"0";"2017-07-26 08:52:25";"2017-07-26 08:52:25";"0"
"868";"1";"1969-12-31";"0";"0";"2017-09-02 19:54:50";"2017-09-02 19:54:50";"0"
"900";"1";"1996-02-27";"1";"1";"2017-09-23 14:44:43";"2017-09-23 14:44:43";"0"
"932";"0";"0000-00-00";"0";"0";"2017-10-05 22:14:26";"2017-10-05 22:17:11";"0"
"996";"1";"0000-00-00";"0";"0";"2017-11-13 08:48:59";"2017-11-13 08:48:59";"0"
"1028";"1";"1998-11-14";"1";"1";"2017-12-06 15:19:09";"2017-12-06 15:19:09";"0"
"1060";"2";"1947-03-03";"1";"1";"2017-12-29 12:33:40";"2017-12-29 12:33:40";"0"
"1092";"1";"1969-12-31";"0";"0";"2018-01-16 13:20:40";"2018-01-16 13:20:40";"0"
"1124";"0";"0000-00-00";"0";"0";"2018-01-31 08:06:35";"2018-01-31 08:06:35";"0"
"1156";"1";"1969-12-31";"0";"0";"2018-02-16 12:21:06";"2018-02-16 12:21:06";"0"
"1188";"2";"1969-12-31";"0";"0";"2018-03-09 18:18:34";"2018-03-09 18:18:34";"0"
"1220";"2";"1969-12-31";"0";"0";"2018-03-20 20:48:07";"2018-03-20 20:48:07";"0"
"1252";"1";"1969-12-31";"0";"0";"2018-04-02 23:47:55";"2018-04-02 23:47:55";"0"
"1284";"1";"1969-12-31";"0";"0";"2018-04-14 13:36:09";"2018-04-14 13:36:09";"0"
"1348";"1";"1969-12-31";"0";"0";"2018-05-20 18:28:27";"2018-05-20 18:28:27";"0"
"1380";"1";"1999-10-07";"1";"1";"2018-06-10 18:34:53";"2018-06-10 18:34:53";"0"
"1412";"0";"2002-06-27";"1";"1";"2018-07-01 13:39:50";"2018-07-01 13:39:50";"0"
"36";"1";"1969-12-31";"0";"0";"2016-12-01 16:54:56";"2016-12-01 16:54:56";"0"
"68";"0";"0000-00-00";"0";"0";"2016-12-31 18:34:22";"2016-12-31 18:34:22";"0"
"100";"1";"1979-10-08";"0";"0";"2017-01-17 11:00:33";"2017-01-17 11:00:33";"0"
"132";"1";"1993-02-28";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"164";"1";"1985-10-29";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"196";"1";"1980-05-26";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"228";"1";"1977-02-24";"0";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"260";"1";"1995-06-23";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"292";"1";"1989-08-27";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"324";"1";"1991-01-19";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"356";"1";"1976-12-21";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"388";"1";"1991-05-21";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"433";"1";"1978-05-11";"1";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"465";"2";"1945-03-08";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"497";"1";"1978-05-07";"1";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"529";"1";"1990-01-01";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"561";"2";"1948-10-11";"0";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"593";"1";"1971-04-09";"1";"1";"2017-01-28 12:44:16";"2017-01-28 12:44:16";"0"
"625";"1";"1969-12-31";"0";"0";"2017-03-03 08:52:07";"2017-03-03 08:52:07";"0"
"657";"0";"0000-00-00";"0";"0";"2017-03-30 10:25:49";"2017-03-30 10:25:49";"0"
"689";"0";"0000-00-00";"0";"0";"2017-05-02 17:46:51";"2017-05-02 17:46:51";"0"
"721";"2";"1969-12-31";"0";"0";"2017-05-20 23:31:48";"2017-05-20 23:31:48";"0"
"753";"1";"0000-00-00";"1";"0";"2017-06-18 17:43:30";"2017-06-18 17:43:30";"0"
"785";"1";"1969-12-31";"0";"0";"2017-07-14 03:24:30";"2017-07-14 03:24:30";"0"
"817";"1";"1995-01-26";"1";"1";"2017-08-04 17:51:03";"2017-08-04 22:56:56";"0"
"849";"1";"1969-12-31";"0";"0";"2017-08-22 23:26:10";"2017-08-22 23:26:10";"0"
"881";"0";"0000-00-00";"0";"0";"2017-09-10 01:29:31";"2017-09-10 01:29:31";"0"
"913";"2";"1969-12-31";"0";"0";"2017-09-30 09:17:15";"2017-09-30 09:17:15";"0"
"945";"0";"0000-00-00";"0";"0";"2017-10-13 12:04:58";"2017-10-13 12:04:58";"0"
"977";"1";"1969-12-31";"0";"0";"2017-11-04 11:44:31";"2017-11-04 11:44:31";"0"
"1009";"1";"0000-00-00";"0";"0";"2017-11-19 00:06:07";"2017-11-19 00:06:07";"0"
"1041";"0";"0000-00-00";"0";"0";"2017-12-17 09:21:10";"2017-12-17 09:23:49";"0"
"1105";"1";"1969-12-31";"0";"0";"2018-01-24 11:04:51";"2018-01-24 11:04:51";"0"
"1169";"0";"0000-00-00";"0";"0";"2018-02-25 06:10:13";"2018-02-25 06:10:13";"0"
"1201";"1";"1969-12-31";"0";"0";"2018-03-13 22:30:31";"2018-03-13 22:30:31";"0"
"1233";"1";"0000-00-00";"0";"0";"2018-03-23 09:43:02";"2018-03-23 09:43:02";"0"
"1265";"1";"1969-12-31";"0";"0";"2018-04-07 16:53:17";"2018-04-07 16:53:17";"0"
"1297";"1";"1969-12-31";"0";"0";"2018-04-20 11:13:45";"2018-04-20 11:13:45";"0"
"1329";"0";"1992-10-03";"1";"1";"2018-05-10 19:20:10";"2018-05-10 19:20:10";"0"
"1361";"1";"1995-02-20";"0";"0";"2018-05-30 20:26:07";"2018-05-30 20:26:07";"0"
"1393";"0";"0000-00-00";"0";"0";"2018-06-16 13:28:53";"2018-06-16 13:28:53";"0"
"1425";"1";"1978-06-28";"0";"1";"2018-07-09 12:24:00";"2018-07-09 12:24:00";"0"
"1457";"2";"1995-09-23";"0";"1";"2018-08-03 10:06:01";"2018-08-03 10:06:01";"0"
"1489";"0";"0000-00-00";"0";"0";"2018-08-31 23:57:52";"2018-08-31 23:57:52";"0"
"17";"2";"1969-12-31";"0";"0";"2016-09-03 11:40:44";"2016-09-03 11:40:44";"0"
"49";"0";"2016-06-12";"1";"1";"2016-12-07 14:41:55";"2016-12-07 14:41:55";"0"
"81";"2";"1995-04-12";"0";"0";"2017-01-09 21:02:38";"2017-01-09 21:02:38";"0"
"113";"1";"1983-10-15";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"145";"1";"1988-01-13";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"177";"1";"1990-01-16";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"209";"9";"1975-06-08";"0";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"241";"1";"1976-08-07";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"273";"9";"1983-03-16";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"305";"2";"1975-12-03";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"337";"1";"1960-12-30";"1";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"369";"1";"1986-02-01";"0";"1";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"401";"1";"1990-01-01";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"414";"2";"1978-10-26";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"446";"1";"1988-08-20";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"510";"1";"1992-06-09";"0";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"542";"9";"1990-01-01";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"574";"9";"1963-03-12";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"606";"2";"1969-12-31";"0";"0";"2017-02-10 15:47:05";"2017-02-10 15:47:05";"0"
"638";"0";"0000-00-00";"1";"0";"2017-03-11 10:30:26";"2017-03-11 10:30:26";"0"
"670";"1";"1996-02-13";"0";"0";"2017-04-10 00:06:14";"2017-04-10 00:06:14";"0"
"702";"2";"1969-12-31";"0";"0";"2017-05-15 19:31:29";"2017-05-15 19:31:29";"0"
"734";"1";"1969-12-31";"0";"0";"2017-05-31 08:22:14";"2017-05-31 08:22:14";"0"
"766";"1";"1969-12-31";"0";"0";"2017-07-03 08:30:52";"2017-07-03 08:30:52";"0"
"798";"0";"0000-00-00";"0";"0";"2017-07-21 10:01:11";"2017-07-21 10:01:11";"0"
"830";"1";"1992-09-11";"0";"1";"2017-08-10 08:28:07";"2017-08-10 08:28:07";"0"
"862";"2";"1969-12-31";"0";"0";"2017-09-01 10:37:04";"2017-09-01 10:37:04";"0"
"894";"1";"1969-12-31";"0";"0";"2017-09-16 11:13:27";"2017-09-16 11:13:27";"0"
"926";"2";"1969-12-31";"0";"0";"2017-10-03 21:28:47";"2017-10-03 21:28:47";"0"
"958";"1";"1969-12-31";"0";"0";"2017-10-25 14:00:14";"2017-10-25 14:00:14";"0"
"990";"1";"0000-00-00";"0";"0";"2017-11-10 19:14:48";"2017-11-10 19:14:48";"0"
"1022";"1";"1942-02-01";"1";"1";"2017-11-30 10:44:20";"2017-11-30 10:44:20";"0"
"1054";"1";"1969-12-31";"0";"0";"2017-12-26 19:31:56";"2017-12-26 19:31:56";"0"
"1086";"1";"1969-12-31";"0";"0";"2018-01-12 20:10:07";"2018-01-12 20:10:07";"0"
"1118";"1";"0000-00-00";"0";"0";"2018-01-29 11:06:48";"2018-01-29 11:06:48";"0"
"1150";"1";"1991-05-06";"1";"1";"2018-02-13 13:51:05";"2018-02-13 13:51:05";"0"
"1182";"2";"1989-06-07";"1";"1";"2018-03-08 00:55:50";"2018-03-08 00:55:50";"0"
"1214";"1";"1969-12-31";"0";"0";"2018-03-19 09:42:16";"2018-03-19 09:42:16";"0"
"1246";"1";"1969-12-31";"0";"0";"2018-03-29 17:29:31";"2018-03-29 17:29:31";"0"
"1278";"1";"1969-12-31";"0";"0";"2018-04-12 18:41:53";"2018-04-12 18:41:53";"0"
"1310";"0";"0000-00-00";"0";"0";"2018-04-27 16:01:00";"2018-04-27 16:01:56";"0"
"1342";"1";"1969-12-31";"0";"0";"2018-05-16 13:04:43";"2018-05-16 13:04:43";"0"
"1374";"1";"1969-12-31";"0";"0";"2018-06-06 17:32:15";"2018-06-06 17:32:15";"0"
"1406";"1";"0000-00-00";"0";"0";"2018-06-27 15:42:04";"2018-06-27 15:42:04";"0"
"1438";"1";"1969-12-31";"0";"0";"2018-07-19 21:00:15";"2018-07-19 21:00:15";"0"
"30";"1";"1989-04-24";"0";"0";"2016-11-09 11:00:26";"2016-11-09 16:16:14";"0"
"62";"1";"0000-00-00";"0";"0";"2016-12-22 23:54:41";"2016-12-22 23:54:41";"0"
"94";"1";"1970-01-15";"1";"1";"2017-01-17 11:00:33";"2017-01-17 11:00:33";"0"
"126";"2";"1987-05-17";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"158";"9";"1979-06-16";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"190";"1";"1986-02-01";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"222";"1";"1972-07-10";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"254";"1";"1990-01-01";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"286";"9";"1990-01-01";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"318";"1";"1991-05-01";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"350";"1";"1988-10-03";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"382";"2";"1987-09-02";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"427";"1";"1992-07-06";"0";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"459";"2";"1982-05-19";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"491";"9";"1995-04-29";"0";"0";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"523";"1";"1977-04-27";"1";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"555";"1";"1993-11-04";"1";"1";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"587";"0";"0000-00-00";"0";"0";"2017-01-20 12:36:06";"2017-01-20 12:36:06";"0"
"619";"1";"1969-12-31";"0";"0";"2017-02-24 10:01:26";"2017-02-24 10:01:26";"0"
"651";"1";"0000-00-00";"1";"0";"2017-03-24 21:37:37";"2017-03-24 21:37:37";"0"
"683";"1";"1969-12-31";"0";"0";"2017-04-24 20:10:49";"2017-04-24 20:10:49";"0"
"715";"0";"0000-00-00";"0";"0";"2017-05-17 22:59:48";"2017-05-17 22:59:48";"0"
"747";"1";"1969-12-31";"0";"0";"2017-06-13 15:47:44";"2017-06-13 15:47:44";"0"
"779";"1";"1985-06-16";"1";"1";"2017-07-11 08:53:31";"2017-07-11 08:53:31";"0"
"811";"1";"1995-03-22";"1";"1";"2017-07-31 13:11:48";"2017-07-31 13:11:48";"0"
"843";"2";"1969-12-31";"0";"0";"2017-08-19 15:27:42";"2017-08-19 15:27:42";"0"
"875";"1";"1969-12-31";"0";"0";"2017-09-06 18:47:00";"2017-09-06 18:47:00";"0"
"907";"1";"1969-12-31";"0";"0";"2017-09-25 11:51:50";"2017-09-25 11:51:50";"0"
"971";"1";"1996-11-11";"1";"1";"2017-10-31 15:18:33";"2017-10-31 15:18:33";"0"
"1003";"0";"0000-00-00";"1";"0";"2017-11-15 23:56:26";"2017-11-15 23:56:26";"0"
"1035";"1";"1995-01-19";"1";"0";"2017-12-09 15:35:53";"2017-12-09 15:35:53";"0"
"1067";"0";"0000-00-00";"0";"0";"2018-01-03 09:38:47";"2018-01-03 09:38:47";"0"
"1099";"1";"2003-09-12";"1";"1";"2018-01-18 16:05:58";"2018-01-18 16:05:58";"0"
"1131";"2";"1992-06-05";"0";"0";"2018-02-04 15:41:23";"2018-02-04 15:41:23";"0"
"1163";"0";"0000-00-00";"0";"0";"2018-02-21 12:31:39";"2018-02-21 12:31:39";"0"
"1195";"1";"2001-01-03";"1";"1";"2018-03-12 10:33:45";"2018-03-12 10:33:45";"0"
"1227";"0";"0000-00-00";"0";"0";"2018-03-21 17:51:11";"2018-03-21 17:51:11";"0"
"1259";"1";"1969-12-31";"0";"0";"2018-04-05 12:43:53";"2018-04-05 12:43:53";"0"
"1291";"0";"0000-00-00";"0";"0";"2018-04-17 20:56:37";"2018-04-17 20:56:37";"0"
"1323";"2";"1969-12-31";"0";"0";"2018-05-05 00:28:33";"2018-05-05 00:28:33";"0"
"1355";"1";"1969-12-31";"0";"0";"2018-05-28 09:47:56";"2018-05-28 09:47:56";"0"
"1387";"0";"0000-00-00";"0";"0";"2018-06-14 09:36:45";"2018-06-14 09:39:01";"0"
"1419";"1";"2003-10-10";"1";"0";"2018-07-06 15:55:06";"2018-07-06 15:55:06";"0"
"1483";"1";"1969-12-31";"0";"0";"2018-08-26 19:48:00";"2018-08-26 19:48:00";"0"
"10";"0";"0000-00-00";"0";"0";"2016-08-27 11:32:45";"2016-08-27 11:32:45";"0"
"43";"1";"1969-12-31";"0";"0";"2016-12-05 20:02:39";"2016-12-05 20:02:39";"0"
"75";"1";"1956-04-24";"1";"1";"2017-01-07 04:41:33";"2017-01-07 04:41:33";"0"
"107";"1";"1984-06-04";"1";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"139";"1";"1995-11-27";"0";"0";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"171";"1";"1994-11-25";"0";"1";"2017-01-17 11:00:34";"2017-01-17 11:00:34";"0"
"203";"1";"1985-10-03";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"235";"1";"1986-05-03";"1";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"267";"1";"1985-09-21";"1";"1";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"299";"9";"1990-01-01";"0";"0";"2017-01-17 11:00:35";"2017-01-17 11:00:35";"0"
"331";"1";"1990-08-30";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"363";"2";"1977-05-24";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"395";"1";"1990-01-01";"0";"0";"2017-01-17 11:00:36";"2017-01-17 11:00:36";"0"
"440";"1";"1995-03-28";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"472";"1";"1985-03-27";"1";"1";"2017-01-17 11:00:37";"2017-01-17 11:00:37";"0"
"536";"2";"1988-04-04";"0";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"568";"1";"1998-05-11";"1";"0";"2017-01-17 11:00:38";"2017-01-17 11:00:38";"0"
"600";"1";"1978-11-23";"1";"1";"2017-02-08 19:42:42";"2017-02-08 19:42:42";"0"
"632";"2";"1969-12-31";"0";"0";"2017-03-08 19:51:06";"2017-03-08 19:51:06";"0"
"664";"1";"1969-12-31";"0";"0";"2017-04-01 02:03:59";"2017-04-01 02:03:59";"0"
"696";"1";"1969-12-31";"0";"0";"2017-05-06 16:57:58";"2017-05-06 16:57:58";"0"
